"longitude","latitude","seasonal_high_temp"
184.5,57.5,9.66743568135187
184.5,56.5,9.80820490897466
184.5,55.5,9.78743567866966
184.5,54.5,9.67461516837088
184.5,53.5,9.61615363121606
184.5,52.5,9.74743567956373
184.5,51.5,10.0325638783188
184.5,50.5,10.5887177120417
184.5,49.5,11.1358971869907
184.5,48.5,11.6020510227252
184.5,47.5,12.0710253712172
184.5,46.5,12.7592304840397
184.5,45.5,13.6276920030896
184.5,44.5,14.7389740295326
184.5,43.5,16.1107688706655
184.5,42.5,17.5023073011006
184.5,41.5,18.8625636809529
184.5,40.5,20.1297431398088
184.5,39.5,21.2502559352762
184.5,38.5,22.1856405297533
184.5,37.5,22.9997430756593
184.5,36.5,23.7287174183398
184.5,35.5,24.3566661222527
184.5,34.5,24.9043584177032
184.5,33.5,25.3897430222386
184.5,32.5,25.8294866021531
184.5,31.5,26.2320506957192
184.5,30.5,26.5523070988174
184.5,29.5,26.8428199128367
184.5,28.5,27.1210250348235
184.5,27.5,27.3943583620473
184.5,26.5,27.6038455368521
184.5,25.5,27.7558968155048
184.5,24.5,27.8602557875312
184.5,23.5,27.9253839912036
184.5,22.5,27.9941019383856
184.5,21.5,28.1025634744228
184.5,20.5,28.2448711635497
184.5,19.5,28.3661532121209
184.5,18.5,28.4292301337879
184.5,17.5,28.4446147488287
184.5,16.5,28.4261532107798
184.5,15.5,28.4084993650205
184.5,14.5,28.4457493641879
184.5,13.5,28.5182493625674
184.5,12.5,28.6187493603211
184.5,11.5,28.7272493578959
184.5,10.5,28.8647493548226
184.5,9.5,29.0297493511345
184.5,8.5,29.2122493470553
184.5,7.5,29.3662493436132
184.5,6.5,29.4314993421547
184.5,5.5,29.3907493430655
184.5,4.5,29.3456403697148
184.5,3.5,29.2541019102224
184.5,2.5,29.0912814010412
184.5,1.5,28.9153839690754
184.5,0.5,28.8138455098065
184.5,-0.5,28.8294865350979
184.5,-1.5,28.9823070445026
184.5,-2.5,29.2028198600866
184.5,-3.5,29.4048711376217
184.5,-4.5,29.5456403652445
184.5,-5.5,29.6364095939849
184.5,-6.5,29.6787172853469
184.5,-7.5,29.7307685662348
184.5,-8.5,29.7299993354827
184.5,-9.5,29.7133326691886
184.5,-10.5,29.6964095926438
184.5,-11.5,29.6487172860175
184.5,-12.5,29.5753839543233
184.5,-13.5,29.5115378019042
184.5,-14.5,29.4264095986787
184.5,-15.5,29.2917942170722
184.5,-16.5,29.0997429393136
184.5,-17.5,28.8835890979912
184.5,-18.5,28.63769166759
184.5,-19.5,28.3497429560774
184.5,-20.5,28.0079480919223
184.5,-21.5,27.6533327152332
184.5,-22.5,27.2761532364843
184.5,-23.5,26.8728199121662
184.5,-24.5,26.4323071014996
184.5,-25.5,25.9656404452637
184.5,-26.5,25.4802558407283
184.5,-27.5,24.9871789286725
184.5,-28.5,24.4999994523823
184.5,-29.5,24.0197430528605
184.5,-30.5,23.5325635765703
184.5,-31.5,23.0520507667978
184.5,-32.5,22.5846148798099
184.5,-33.5,22.0920507882555
184.5,-34.5,21.5933328506847
184.5,-35.5,21.0943585028633
184.5,-36.5,20.5615380019523
184.5,-37.5,20.0725636539073
184.5,-38.5,19.623845715219
184.5,-39.5,19.2048713656095
184.5,-40.5,18.7448713758913
184.5,-41.5,18.2141021569856
184.5,-42.5,17.5653842227677
184.5,-43.5,16.8330765468283
184.5,-44.5,16.1010252811397
184.5,-45.5,15.4323073473687
184.5,-46.5,14.8007688999463
184.5,-47.5,14.1571791707419
184.5,-48.5,13.4248714948025
184.5,-49.5,12.619999717921
184.5,-50.5,11.8953843495021
184.5,-51.5,11.2782048761176
184.5,-52.5,10.6528202747114
184.5,-53.5,10.0276920835559
184.5,-54.5,9.29717927937133
184.5,-55.5,8.47153827218482
184.5,-56.5,7.55974342077015
184.5,-57.5,6.78384600221538
184.5,-58.5,5.99333319937189
184.5,-59.5,5.15512808990211
184.5,-60.5,4.31794862143504
184.5,-61.5,3.63871786738626
184.5,-62.5,3.05307685483534
184.5,-63.5,2.50743584139034
184.5,-64.5,1.94461534114984
184.5,-65.5,1.27256407412008
184.5,-66.5,0.620512806643278
184.5,-67.5,0.0951282030019241
184.5,-68.5,-0.186410252243663
184.5,-69.5,-0.365128196966954
184.5,-70.5,-0.410512811337144
184.5,-71.5,-0.407435888328995
184.5,-72.5,-0.423076913620417
184.5,-73.5,-0.379999991506338
184.5,-74.5,-0.260512814689905
184.5,-75.5,-0.117179484560322
184.5,-76.5,-0.0248717943158669
184.5,-77.5,0.0664102549258715
185.5,89.5,-1.79923072901483
185.5,88.5,-1.79923072901483
185.5,87.5,-1.71256406428531
185.5,86.5,-1.68487175721198
185.5,85.5,-1.65666662963728
185.5,84.5,-1.61794868178475
185.5,83.5,-1.56512817014486
185.5,82.5,-1.49102560769862
185.5,81.5,-1.38153843065867
185.5,80.5,-1.2441025362947
185.5,79.5,-1.04666664327184
185.5,78.5,-0.811025622897805
185.5,77.5,-0.539230757178022
185.5,76.5,-0.263589737698054
185.5,75.5,-0.0212820508063604
185.5,74.5,0.352051274182323
185.5,73.5,1.02871792572431
185.5,72.5,2.09256405579165
185.5,71.5,3.30512813125283
185.5,70.5,4.54641015479007
185.5,69.5,5.29871783028237
185.5,68.5,5.37025629022183
185.5,67.5,4.98897424746209
185.5,64.5,8.04076905104403
185.5,63.5,8.44025622160198
185.5,62.5,8.87435877600159
185.5,61.5,9.18307671781916
185.5,60.5,9.37410235457504
185.5,59.5,9.48666645462314
185.5,58.5,9.57871773461692
185.5,57.5,9.69923055243607
185.5,56.5,9.82333311376472
185.5,55.5,9.75435875633206
185.5,54.5,9.6266664514939
185.5,53.5,9.5899997856468
185.5,52.5,9.75487157683342
185.5,51.5,10.0592305443894
185.5,50.5,10.6415382236815
185.5,49.5,11.2033330829193
185.5,48.5,11.6617946111334
185.5,47.5,12.114358703582
185.5,46.5,12.8128202264317
185.5,45.5,13.696922770773
185.5,44.5,14.8274355660169
185.5,43.5,16.2028201506593
185.5,42.5,17.5892303760808
185.5,41.5,18.9258970128707
185.5,40.5,20.1612816006423
185.5,39.5,21.2520508070309
185.5,38.5,22.1705123249632
185.5,37.5,22.9733328198393
185.5,36.5,23.7161533160565
185.5,35.5,24.3664097117785
185.5,34.5,24.922050725
185.5,33.5,25.4058968680314
185.5,32.5,25.8453840376953
185.5,31.5,26.226666080455
185.5,30.5,26.5376917145287
185.5,29.5,26.8215378620304
185.5,28.5,27.0889737534886
185.5,27.5,27.3497429784292
185.5,26.5,27.5507686149616
185.5,25.5,27.698973739854
185.5,24.5,27.802819891379
185.5,23.5,27.8710250180597
185.5,22.5,27.9410250164951
185.5,21.5,28.0541019370445
185.5,20.5,28.1992301389288
185.5,19.5,28.3153839824864
185.5,18.5,28.3743583401426
185.5,17.5,28.381281416911
185.5,16.5,28.3643583403661
185.5,15.5,28.3512493663002
185.5,14.5,28.3909993654117
185.5,13.5,28.4684993636794
185.5,12.5,28.5722493613604
185.5,11.5,28.6867493588012
185.5,10.5,28.8277493556496
185.5,9.5,28.9920506340284
185.5,8.5,29.1789993477985
185.5,7.5,29.3317493443843
185.5,6.5,29.39099934306
185.5,5.5,29.3437493441161
185.5,4.5,29.2894865248161
185.5,3.5,29.2084608856015
185.5,2.5,29.0446147354176
185.5,1.5,28.8728198674627
185.5,0.5,28.7666660236816
185.5,-0.5,28.7835891002264
185.5,-1.5,28.9358967891297
185.5,-2.5,29.163332681482
185.5,-3.5,29.3735890870389
185.5,-4.5,29.5315378014571
185.5,-5.5,29.6299993377179
185.5,-6.5,29.6848711313632
185.5,-7.5,29.7292301047307
185.5,-8.5,29.7274352329759
185.5,-9.5,29.7176916434501
185.5,-10.5,29.6961531823931
185.5,-11.5,29.6502557475215
185.5,-12.5,29.5658967750481
185.5,-13.5,29.5097429301494
185.5,-14.5,29.4282044704335
185.5,-15.5,29.3002557553446
185.5,-16.5,29.0917942215426
185.5,-17.5,28.8758967904708
185.5,-18.5,28.6348711548325
185.5,-19.5,28.3546147508403
185.5,-20.5,28.0135891174372
185.5,-21.5,27.6628198945083
185.5,-22.5,27.2864096465115
185.5,-23.5,26.8838455529454
185.5,-24.5,26.4453840242842
185.5,-25.5,25.9753840347895
185.5,-26.5,25.4928199430116
185.5,-27.5,24.9992302104544
185.5,-28.5,24.5153840674231
185.5,-29.5,24.0366661294053
185.5,-30.5,23.5546148581287
185.5,-31.5,23.0753840996096
185.5,-32.5,22.6017943666054
185.5,-33.5,22.0982046342718
185.5,-34.5,21.5846149021616
185.5,-35.5,21.0646149137845
185.5,-36.5,20.5187174900889
185.5,-37.5,20.0028200657226
185.5,-38.5,19.5251277687076
185.5,-39.5,19.0884611118012
185.5,-40.5,18.6507688138921
185.5,-41.5,18.1471790815584
185.5,-42.5,17.5343585824355
185.5,-43.5,16.825384239308
185.5,-44.5,16.0884611788564
185.5,-45.5,15.4348714498755
185.5,-46.5,14.8489740270739
185.5,-47.5,14.2546150659999
185.5,-48.5,13.5417945691122
185.5,-49.5,12.7815381758488
185.5,-50.5,12.0705125507158
185.5,-51.5,11.404102309201
185.5,-52.5,10.6356407879159
185.5,-53.5,9.93846131631961
185.5,-54.5,9.17051261553589
185.5,-55.5,8.32051263453487
185.5,-56.5,7.39179470657538
185.5,-57.5,6.65743574863061
185.5,-58.5,5.92128191893108
185.5,-59.5,5.1099998857826
185.5,-60.5,4.26282041753905
185.5,-61.5,3.56102556143052
185.5,-62.5,2.94999993406236
185.5,-63.5,2.37743584429606
185.5,-64.5,1.79743585726007
185.5,-65.5,1.13538459000679
185.5,-66.5,0.518205116622341
185.5,-67.5,0.0299999993294477
185.5,-68.5,-0.223589738592123
185.5,-69.5,-0.391538452786895
185.5,-70.5,-0.441538451669308
185.5,-71.5,-0.448461528437642
185.5,-72.5,-0.482820502028633
185.5,-73.5,-0.454102553952581
185.5,-74.5,-0.347948710171458
185.5,-75.5,-0.202564098036442
185.5,-76.5,-0.0902564082390223
185.5,-77.5,0.0271794865719783
186.5,89.5,-1.79923072901483
186.5,88.5,-1.79923072901483
186.5,87.5,-1.71282047453599
186.5,86.5,-1.68538457771333
186.5,85.5,-1.65717945013864
186.5,84.5,-1.61820509203542
186.5,83.5,-1.56461534964351
186.5,82.5,-1.49102560769862
186.5,81.5,-1.38153843065867
186.5,80.5,-1.24435894654538
186.5,79.5,-1.04487177151709
186.5,78.5,-0.812820494652559
186.5,77.5,-0.541025628932776
186.5,76.5,-0.261025635191263
186.5,75.5,-0.019230768800928
186.5,74.5,0.357435889446583
186.5,73.5,1.06589741207277
186.5,72.5,2.19999995082617
186.5,71.5,3.50358966527841
186.5,70.5,4.84307681482572
186.5,69.5,5.68564089855705
186.5,68.5,5.77769217855082
186.5,67.5,5.35153834192226
186.5,64.5,7.53205111369682
186.5,63.5,8.13282033103781
186.5,62.5,8.73717929188831
186.5,61.5,9.15230748773767
186.5,60.5,9.37282030332165
186.5,59.5,9.46435876281407
186.5,58.5,9.57615363211013
186.5,57.5,9.71128183421798
186.5,56.5,9.8284613187783
186.5,55.5,9.70769209070848
186.5,54.5,9.55230747879698
186.5,53.5,9.52307671021957
186.5,52.5,9.71333311622342
186.5,51.5,10.0430766985967
186.5,50.5,10.6494869414526
186.5,49.5,11.2205125697148
186.5,48.5,11.6761535851715
186.5,47.5,12.1299997288734
186.5,46.5,12.8384612514996
186.5,45.5,13.7379484108816
186.5,44.5,14.8841022314169
186.5,43.5,16.2641022005715
186.5,42.5,17.6415380672194
186.5,41.5,18.9574354737042
186.5,40.5,20.1699995491654
186.5,39.5,21.2502559352762
186.5,38.5,22.1766661709795
186.5,37.5,22.9961533321498
186.5,36.5,23.7474353666393
186.5,35.5,24.3997430443668
186.5,34.5,24.9453840578118
186.5,33.5,25.4353840468595
186.5,32.5,25.8515378837116
186.5,31.5,26.2087173629075
186.5,30.5,26.509486586954
186.5,29.5,26.785896837186
186.5,28.5,27.0443583698704
186.5,27.5,27.2976916975413
186.5,26.5,27.4930763085588
186.5,25.5,27.6397429719472
186.5,24.5,27.7438455337229
186.5,23.5,27.815640403913
186.5,22.5,27.892307068866
186.5,21.5,28.0064096304182
186.5,20.5,28.1494865502971
186.5,19.5,28.2635891118493
186.5,18.5,28.3207685977507
186.5,17.5,28.3266660335163
186.5,16.5,28.3084609057181
186.5,15.5,28.2962493675295
186.5,14.5,28.3407493665349
186.5,13.5,28.4209993647411
186.5,12.5,28.5292493623216
186.5,11.5,28.6479993596673
186.5,10.5,28.7905121769947
186.5,9.5,28.9633326859524
186.5,8.5,29.15074934843
186.5,7.5,29.2989993451163
186.5,6.5,29.3487493440043
186.5,5.5,29.301537806598
186.5,4.5,29.238460884931
186.5,3.5,29.1653839634875
186.5,2.5,28.9923070442791
186.5,1.5,28.8220506378282
186.5,0.5,28.7148711530444
186.5,-0.5,28.7315378193385
186.5,-1.5,28.8858967902473
186.5,-2.5,29.1174352466105
186.5,-3.5,29.342307036456
186.5,-4.5,29.5048711353865
186.5,-5.5,29.6038454921486
186.5,-6.5,29.6764095930908
186.5,-7.5,29.7223070279623
186.5,-8.5,29.7207685664583
186.5,-9.5,29.7117942076845
186.5,-10.5,29.693845490137
186.5,-11.5,29.6461531835107
186.5,-12.5,29.5525634420128
186.5,-13.5,29.500512161125
186.5,-14.5,29.4294865216869
186.5,-15.5,29.307178832113
186.5,-16.5,29.0946147343001
186.5,-17.5,28.8833326877405
186.5,-18.5,28.6492301288706
186.5,-19.5,28.3738455196413
186.5,-20.5,28.0338455272409
186.5,-21.5,27.6761532275436
186.5,-22.5,27.2925634925278
186.5,-23.5,26.8797429889345
186.5,-24.5,26.4299994092435
186.5,-25.5,25.957435317242
186.5,-26.5,25.4761532767174
186.5,-27.5,24.9871789286725
186.5,-28.5,24.5061532983986
186.5,-29.5,24.0341020268985
186.5,-30.5,23.5584610118889
186.5,-31.5,23.0812815353752
186.5,-32.5,22.6046148793629
186.5,-33.5,22.1007687367785
186.5,-34.5,21.5756405433879
186.5,-35.5,21.0423072219755
186.5,-36.5,20.4882046702581
186.5,-37.5,19.9453841695705
186.5,-38.5,19.4384611039781
186.5,-39.5,18.9835893192734
186.5,-40.5,18.5558970211408
186.5,-41.5,18.0630765193357
186.5,-42.5,17.4638457634988
186.5,-43.5,16.7699996251613
186.5,-44.5,16.0274355391948
186.5,-45.5,15.3733329897126
186.5,-46.5,14.7966663359354
186.5,-47.5,14.2197432719076
186.5,-48.5,13.5002561085022
186.5,-49.5,12.7794868938434
186.5,-50.5,12.0899997297674
186.5,-51.5,11.3979484631847
186.5,-52.5,10.5392305336606
186.5,-53.5,9.78820490942169
186.5,-54.5,8.99435877331939
186.5,-55.5,8.14205110006225
186.5,-56.5,7.20615368508376
186.5,-57.5,6.50333318797251
186.5,-58.5,5.81025628038706
186.5,-59.5,5.02102552879697
186.5,-60.5,4.17358965030274
186.5,-61.5,3.45743582015618
186.5,-62.5,2.82025634721877
186.5,-63.5,2.22820507840086
186.5,-64.5,1.64256406584993
186.5,-65.5,1.00512818266184
186.5,-66.5,0.427948708383319
186.5,-67.5,-0.0282051275746945
186.5,-68.5,-0.263846147948733
186.5,-69.5,-0.426666657129924
186.5,-70.5,-0.484102553282029
186.5,-71.5,-0.5076922963445
186.5,-72.5,-0.553846141466728
186.5,-73.5,-0.537692295673948
186.5,-74.5,-0.436923067157085
186.5,-75.5,-0.291794865272748
186.5,-76.5,-0.167692303944093
186.5,-77.5,-0.0405128196072884
187.5,89.5,-1.79923072901483
187.5,88.5,-1.79923072901483
187.5,87.5,-1.7151281667921
187.5,86.5,-1.68923073147352
187.5,85.5,-1.66230765515222
187.5,84.5,-1.62512816880376
187.5,83.5,-1.56948714440641
187.5,82.5,-1.49179483845066
187.5,81.5,-1.37512817439169
187.5,80.5,-1.23307689551551
187.5,79.5,-1.03717946399672
187.5,78.5,-0.822051263677004
187.5,77.5,-0.548205115951789
187.5,76.5,-0.260769224940584
187.5,75.5,-0.012820512533952
187.5,74.5,0.384358965767882
187.5,73.5,1.13512817975611
187.5,72.5,2.33794866569149
187.5,71.5,3.72615376286782
187.5,70.5,5.13435885959711
187.5,69.5,6.03333319847782
187.5,68.5,6.1730767850979
187.5,67.5,5.74846140997341
187.5,65.5,6.29153832091162
187.5,64.5,7.01820497133602
187.5,63.5,7.89615366966105
187.5,62.5,8.59615365401483
187.5,61.5,9.02820492640902
187.5,60.5,9.2266664604346
187.5,59.5,9.30256389463559
187.5,58.5,9.4651279935661
187.5,57.5,9.65820491232742
187.5,56.5,9.78974337092577
187.5,55.5,9.62769209249661
187.5,54.5,9.45102542977876
187.5,53.5,9.43769209674345
187.5,52.5,9.67333311711749
187.5,51.5,10.0510254163677
187.5,50.5,10.6628202744879
187.5,49.5,11.2212818004669
187.5,48.5,11.659743329128
187.5,47.5,12.1289740878707
187.5,46.5,12.8546150972923
187.5,45.5,13.7802561022437
187.5,44.5,14.939999666065
187.5,43.5,16.3138457892033
187.5,42.5,17.6805124253226
187.5,41.5,18.9733329092463
187.5,40.5,20.1733328824242
187.5,39.5,21.2523072172816
187.5,38.5,22.1935892475244
187.5,37.5,23.0307687159914
187.5,36.5,23.7784610069715
187.5,35.5,24.4215379156745
187.5,34.5,24.9756404673919
187.5,33.5,25.4492302003961
187.5,32.5,25.84717890945
187.5,31.5,26.1846147993436
187.5,30.5,26.4746147928616
187.5,29.5,26.7405122228158
187.5,28.5,26.9912814479799
187.5,27.5,27.2379481091331
187.5,26.5,27.4235891306247
187.5,25.5,27.5666660505037
187.5,24.5,27.6715378430314
187.5,23.5,27.7484609182351
187.5,22.5,27.8330763009592
187.5,21.5,27.9489737342661
187.5,20.5,28.0941019361504
187.5,19.5,28.2105121899587
187.5,18.5,28.2712814193697
187.5,17.5,28.2776916756366
187.5,16.5,28.2587173170864
187.5,15.5,28.2492493685801
187.5,14.5,28.293499367591
187.5,13.5,28.3757493657526
187.5,12.5,28.4854993632995
187.5,11.5,28.608999360539
187.5,10.5,28.7582044854092
187.5,9.5,28.9369224301324
187.5,8.5,29.1294993489049
187.5,7.5,29.2702493457589
187.5,6.5,29.3192301138949
187.5,5.5,29.2769224225329
187.5,4.5,29.2028198600866
187.5,3.5,29.1266660156349
187.5,2.5,28.9446147376528
187.5,1.5,28.7756403824553
187.5,0.5,28.6661532054154
187.5,-0.5,28.6815378204561
187.5,-1.5,28.8328198683568
187.5,-2.5,29.0684608887308
187.5,-3.5,29.2997429348433
187.5,-4.5,29.4658967772833
187.5,-5.5,29.5797429285848
187.5,-6.5,29.6643583113089
187.5,-7.5,29.7097429256791
187.5,-8.5,29.7102557461804
187.5,-9.5,29.7058967719189
187.5,-10.5,29.6887172851234
187.5,-11.5,29.6469224142627
187.5,-12.5,29.556409595773
187.5,-13.5,29.4982044688689
187.5,-14.5,29.4315378036923
187.5,-15.5,29.3102557551211
187.5,-16.5,29.1017942213191
187.5,-17.5,28.9046147385469
187.5,-18.5,28.6838455127122
187.5,-19.5,28.4192301340115
187.5,-20.5,28.0794865518617
187.5,-21.5,27.7089737396305
187.5,-22.5,27.31230708183
187.5,-23.5,26.8830763221933
187.5,-24.5,26.4171788967095
187.5,-25.5,25.9394865996945
187.5,-26.5,25.4592302001726
187.5,-27.5,24.9782045698987
187.5,-28.5,24.4966661191235
187.5,-29.5,24.0266661296288
187.5,-30.5,23.5489738326138
187.5,-31.5,23.0705123048467
187.5,-32.5,22.5894866745728
187.5,-33.5,22.0810251474763
187.5,-34.5,21.5502559285706
187.5,-35.5,21.0097431201392
187.5,-36.5,20.4617944144381
187.5,-37.5,19.9020508372058
187.5,-38.5,19.3684611055427
187.5,-39.5,18.8861534240154
187.5,-40.5,18.4551277926239
187.5,-41.5,17.9548713935491
187.5,-42.5,17.3576919197177
187.5,-43.5,16.6715380889005
187.5,-44.5,15.9256406696752
187.5,-45.5,15.2530765821441
187.5,-46.5,14.6633330055823
187.5,-47.5,14.0953843003282
187.5,-48.5,13.3766663676749
187.5,-49.5,12.6905125368578
187.5,-50.5,12.0225638338389
187.5,-51.5,11.3164100034688
187.5,-52.5,10.3923074600215
187.5,-53.5,9.61589722096538
187.5,-54.5,8.83179467438887
187.5,-55.5,7.98666648815076
187.5,-56.5,7.0551280474338
187.5,-57.5,6.3810254983986
187.5,-58.5,5.71999987214804
187.5,-59.5,4.93974347933172
187.5,-60.5,4.09205119058681
187.5,-61.5,3.35589736088728
187.5,-62.5,2.70102558065301
187.5,-63.5,2.09333328654369
187.5,-64.5,1.50820509449412
187.5,-65.5,0.90589741564905
187.5,-66.5,0.377692299250227
187.5,-67.5,-0.0446153836181531
187.5,-68.5,-0.275641019479969
187.5,-69.5,-0.444615374677456
187.5,-70.5,-0.518717937123699
187.5,-71.5,-0.560256397733704
187.5,-72.5,-0.63076921667044
187.5,-73.5,-0.628205114163649
187.5,-74.5,-0.541794859684813
187.5,-75.5,-0.388461529778746
187.5,-76.5,-0.246666661153237
187.5,-77.5,-0.0999999977648258
188.5,89.5,-1.79923072901483
188.5,88.5,-1.79923072901483
188.5,87.5,-1.72871791007809
188.5,86.5,-1.71794867954957
188.5,85.5,-1.7053845772663
188.5,84.5,-1.67769227019296
188.5,83.5,-1.60051278473857
188.5,82.5,-1.49794868446695
188.5,81.5,-1.35410253383601
188.5,80.5,-1.1915384349055
188.5,79.5,-0.985128183108874
188.5,78.5,-0.759487162511318
188.5,77.5,-0.516153834616909
188.5,76.5,-0.244871789398484
188.5,75.5,-0.00487179476290177
188.5,74.5,0.43564101590369
188.5,73.5,1.2197435624802
188.5,72.5,2.46820507303644
188.5,71.5,3.93461529666988
188.5,70.5,5.44538449367078
188.5,69.5,6.36461524235514
188.5,68.5,6.55205113560152
188.5,67.5,6.18076909261827
188.5,66.5,6.10128191490777
188.5,65.5,6.2905126799089
188.5,64.5,6.96410240844274
188.5,63.5,7.8833331571271
188.5,62.5,8.47230750293686
188.5,61.5,8.7348715996322
188.5,60.5,8.80512800831825
188.5,59.5,8.90128185232289
188.5,58.5,9.18333312806984
188.5,57.5,9.53538440225216
188.5,56.5,9.72410234675193
188.5,55.5,9.50153824916253
188.5,54.5,9.3171792789243
188.5,53.5,9.37358953407369
188.5,52.5,9.71435875722613
188.5,51.5,10.1571792601488
188.5,50.5,10.7143587348744
188.5,49.5,11.1999997496605
188.5,48.5,11.6205125607741
188.5,47.5,12.1343587031349
188.5,46.5,12.881281763363
188.5,45.5,13.8469227674202
188.5,44.5,15.0243586385384
188.5,43.5,16.3769227108703
188.5,42.5,17.7266662704448
188.5,41.5,19.0110252160961
188.5,40.5,20.2107687790233
188.5,39.5,21.2989738829052
188.5,38.5,22.2446148874095
188.5,37.5,23.0451276900294
188.5,36.5,23.7471789563887
188.5,35.5,24.4105122748953
188.5,34.5,24.9815379031576
188.5,33.5,25.460512251426
188.5,32.5,25.8602558322346
188.5,31.5,26.193076337616
188.5,30.5,26.4715378698535
188.5,29.5,26.724358377023
188.5,28.5,26.9589737563943
188.5,27.5,27.1807686232317
188.5,26.5,27.3487173374265
188.5,25.5,27.4799993857741
188.5,24.5,27.5861532295553
188.5,23.5,27.6748711762902
188.5,22.5,27.7638455332758
188.5,21.5,27.8889737356072
188.5,20.5,28.0341019374915
188.5,19.5,28.1597429603243
188.5,18.5,28.2233327024927
188.5,17.5,28.2276916767542
188.5,16.5,28.2041019336917
188.5,15.5,28.2027493696194
188.5,14.5,28.2494993685745
188.5,13.5,28.3344993666746
188.5,12.5,28.4472493641544
188.5,11.5,28.5744993613102
188.5,10.5,28.727178845077
188.5,9.5,28.9115378153152
188.5,8.5,29.1157493492123
188.5,7.5,29.2607685767401
188.5,6.5,29.3120506268759
188.5,5.5,29.2594865254867
188.5,4.5,29.1712813992531
188.5,3.5,29.1035890930738
188.5,2.5,28.9174352510808
188.5,1.5,28.726409614325
188.5,0.5,28.6074352580099
188.5,-0.5,28.636922436838
188.5,-1.5,28.8048711510327
188.5,-2.5,29.0128198643334
188.5,-3.5,29.2469224232034
188.5,-4.5,29.4082044708805
188.5,-5.5,29.5541019035169
188.5,-6.5,29.6494865167695
188.5,-7.5,29.7028198489107
188.5,-8.5,29.7128198486872
188.5,-9.5,29.7207685664583
188.5,-10.5,29.7148711306927
188.5,-11.5,29.6733326700826
188.5,-12.5,29.5884608771079
188.5,-13.5,29.5048711353865
188.5,-14.5,29.4425634444715
188.5,-15.5,29.3228198574044
188.5,-16.5,29.1412813999236
188.5,-17.5,28.9458967889062
188.5,-18.5,28.7346147423467
188.5,-19.5,28.4835891069319
188.5,-20.5,28.1476916785424
188.5,-21.5,27.7599993795156
188.5,-22.5,27.3351275941405
188.5,-23.5,26.8851276041988
188.5,-24.5,26.4066660764317
188.5,-25.5,25.9225635231496
188.5,-26.5,25.4582045591699
188.5,-27.5,24.9948712361929
188.5,-28.5,24.5212815031887
188.5,-29.5,24.037691770408
188.5,-30.5,23.5348712688264
188.5,-31.5,23.027948203234
188.5,-32.5,22.5358969321809
188.5,-33.5,22.0248713025775
188.5,-34.5,21.4946149041733
188.5,-35.5,20.9615379930116
188.5,-36.5,20.4338456971141
188.5,-37.5,19.8861534016637
188.5,-38.5,19.3374354652105
188.5,-39.5,18.8189739383375
188.5,-40.5,18.3558970256112
188.5,-41.5,17.8323072937246
188.5,-42.5,17.2282047431247
188.5,-43.5,16.5484611685746
188.5,-44.5,15.8002560570932
188.5,-45.5,15.0833329961946
188.5,-46.5,14.4576919845377
188.5,-47.5,13.8751278949949
188.5,-48.5,13.1769227823959
188.5,-49.5,12.5492304887336
188.5,-50.5,11.9199997335672
188.5,-51.5,11.2094869289356
188.5,-52.5,10.2279484893362
188.5,-53.5,9.45307671178419
188.5,-54.5,8.70128185679324
188.5,-55.5,7.89974341317056
188.5,-56.5,6.98076907473688
188.5,-57.5,6.34589729405558
188.5,-58.5,5.71230756462767
188.5,-59.5,4.9276921975498
188.5,-60.5,4.02948708942112
188.5,-61.5,3.26743582440301
188.5,-62.5,2.59461532662121
188.5,-63.5,1.98051277624491
188.5,-64.5,1.38256407166139
188.5,-65.5,0.857692288521391
188.5,-66.5,0.396410247549797
188.5,-67.5,0.0197435893022861
188.5,-68.5,-0.214358969567678
188.5,-69.5,-0.386666658023993
188.5,-70.5,-0.481538450775238
188.5,-71.5,-0.556153833722839
188.5,-72.5,-0.654358959732911
188.5,-73.5,-0.668974344021617
188.5,-74.5,-0.58538460230025
188.5,-75.5,-0.417948708606836
188.5,-76.5,-0.229487174357741
188.5,-77.5,-0.075897434200996
189.5,89.5,-1.79923072901483
189.5,88.5,-1.79923072901483
189.5,87.5,-1.72846149982741
189.5,86.5,-1.72076919230704
189.5,85.5,-1.70999996177852
189.5,84.5,-1.68512816746265
189.5,83.5,-1.60666663075487
189.5,82.5,-1.49846150496831
189.5,81.5,-1.34999996982515
189.5,80.5,-1.1805127941263
189.5,79.5,-0.9835897216048
189.5,78.5,-0.765897418778294
189.5,77.5,-0.517435885870304
189.5,76.5,-0.23512819987268
189.5,75.5,0.0228205123104346
189.5,74.5,0.482564091777954
189.5,73.5,1.31307689372737
189.5,72.5,2.61384609542214
189.5,71.5,4.14128195871718
189.5,70.5,5.70307679560322
189.5,69.5,6.66743574840709
189.5,68.5,6.92025625557663
189.5,67.5,6.56307677638072
189.5,66.5,6.30743575645372
189.5,65.5,6.3871793444149
189.5,64.5,7.08615368776597
189.5,63.5,7.99179469316434
189.5,62.5,8.51282032254415
189.5,61.5,8.67051262671176
189.5,60.5,8.64846134515336
189.5,59.5,8.7397433943951
189.5,58.5,9.03230749041988
189.5,57.5,9.4187177381932
189.5,56.5,9.65307670731384
189.5,55.5,9.48820491612722
189.5,54.5,9.34179466298949
189.5,53.5,9.44102543000227
189.5,52.5,9.8394869595575
189.5,51.5,10.3330766921147
189.5,50.5,10.8756407825515
