"longitude","latitude","seasonal_low_temp"
-172.5,59.5,-0.374358965991399
-172.5,58.5,0.701282035607176
-172.5,57.5,1.83282047185378
-172.5,56.5,2.63205122322035
-172.5,55.5,2.94846147255829
-172.5,54.5,3.25923069638128
-172.5,53.5,3.54025633112551
-172.5,52.5,3.76205119796288
-172.5,51.5,3.8743588877603
-172.5,50.5,3.88307683628339
-172.5,49.5,3.90820504084994
-172.5,48.5,4.06410247326279
-172.5,47.5,4.44461528527049
-172.5,46.5,5.00641014450827
-172.5,45.5,5.7143588466331
-172.5,44.5,6.52435882852819
-172.5,43.5,7.42743573141977
-172.5,42.5,8.392307504725
-172.5,41.5,9.37794850833523
-172.5,40.5,10.3217946410848
-172.5,39.5,11.1982048779057
-172.5,38.5,12.0135894750651
-172.5,37.5,12.7543586892768
-172.5,36.5,13.4497432891184
-172.5,35.5,14.1771791702948
-172.5,34.5,14.8946150516948
-172.5,33.5,15.6228201636233
-172.5,32.5,16.3702560443527
-172.5,31.5,17.1479483346622
-172.5,30.5,17.9751278033528
-172.5,29.5,18.8746149627349
-172.5,28.5,19.8492303255659
-172.5,27.5,20.8515379954703
-172.5,26.5,21.7556405393646
-172.5,25.5,22.5333328296741
-172.5,24.5,23.1946148661753
-172.5,23.5,23.7761533147154
-172.5,22.5,24.2341020224282
-172.5,21.5,24.6453840645173
-172.5,20.5,25.0033327744653
-172.5,19.5,25.3148712290403
-172.5,18.5,25.522050711589
-172.5,17.5,25.6543584009394
-172.5,16.5,25.7628199369766
-172.5,15.5,25.8825635240437
-172.5,14.5,26.0474353152303
-172.5,13.5,26.2412814647437
-172.5,12.5,26.4361532552598
-172.5,11.5,26.6658968398682
-172.5,10.5,26.9441019618549
-172.5,9.5,27.263589134201
-172.5,8.5,27.6012814343453
-172.5,7.5,27.9076916839068
-172.5,6.5,28.1233327047278
-172.5,5.5,28.1964096261714
-172.5,4.5,28.1317942430003
-172.5,3.5,27.9687173235684
-172.5,2.5,27.7610250205184
-172.5,1.5,27.5802557937896
-172.5,0.5,27.4951275905642
-172.5,-0.5,27.5512814354629
-172.5,-1.5,27.7841019430795
-172.5,-2.5,28.1187173202156
-172.5,-3.5,28.4753839789102
-172.5,-4.5,28.7705121774417
-172.5,-5.5,28.997178839042
-172.5,-6.5,29.1107685800928
-172.5,-7.5,29.0899993497878
-172.5,-8.5,29.004358326061
-172.5,-9.5,28.8823070467378
-172.5,-10.5,28.7192301273059
-172.5,-11.5,28.5197429522776
-172.5,-12.5,28.2679480861108
-172.5,-13.5,27.9669224518136
-172.5,-14.5,27.6194865621435
-172.5,-15.5,27.2146147763213
-172.5,-16.5,26.7320506845434
-172.5,-17.5,26.172307107311
-172.5,-18.5,25.5374353266297
-172.5,-19.5,24.8651276493493
-172.5,-20.5,24.2041020230987
-172.5,-21.5,23.5656404989079
-172.5,-22.5,22.9217943594528
-172.5,-23.5,22.2743584764883
-172.5,-24.5,21.6507687468368
-172.5,-25.5,21.0325636324497
-172.5,-26.5,20.4197431333268
-172.5,-27.5,19.7815380193866
-172.5,-28.5,19.1217944443895
-172.5,-29.5,18.4338457418176
-172.5,-30.5,17.7492303725045
-172.5,-31.5,17.0910252590114
-172.5,-32.5,16.4279483507555
-172.5,-33.5,15.7874355445592
-172.5,-34.5,15.1599996611476
-172.5,-35.5,14.5515381362862
-172.5,-36.5,13.9769227645145
-172.5,-37.5,13.4928202112325
-172.5,-38.5,13.1123073992248
-172.5,-39.5,12.8389740720009
-172.5,-40.5,12.647179204493
-172.5,-41.5,12.4102561328656
-172.5,-42.5,12.059230499686
-172.5,-43.5,11.6107689712483
-172.5,-44.5,11.1364100074921
-172.5,-45.5,10.7179484783839
-172.5,-46.5,10.3723074604685
-172.5,-47.5,10.0071792635016
-172.5,-48.5,9.43076901997511
-172.5,-49.5,8.86794851973462
-172.5,-50.5,8.36641006940641
-172.5,-51.5,7.86102546531803
-172.5,-52.5,7.14512804542214
-172.5,-53.5,6.63512805682153
-172.5,-54.5,6.08051268460277
-172.5,-55.5,5.32333321434756
-172.5,-56.5,4.36358964605591
-172.5,-57.5,3.62128197034009
-172.5,-58.5,2.94051275478724
-172.5,-59.5,2.16692302848857
-172.5,-60.5,1.29076920191829
-172.5,-61.5,0.453589733451223
-172.5,-62.5,-0.233589738368606
-172.5,-63.5,-0.751282034489589
-172.5,-64.5,-1.14666664103667
-172.5,-65.5,-1.44051278831485
-172.5,-66.5,-1.63615380958296
-172.5,-67.5,-1.72948714083013
-172.5,-68.5,-1.77435893469896
-172.5,-69.5,-1.78282047297137
-172.5,-70.5,-1.77949996022508
-172.5,-71.5,-1.77974996021949
-172.5,-72.5,-1.79076919074242
-172.5,-73.5,-1.79358970349989
-172.5,-74.5,-1.79487175475328
-172.5,-75.5,-1.79025637024106
-172.5,-76.5,-1.78051278071526
-172.5,-77.5,-1.76487175542384
-171.5,89.5,-1.79948713926551
-171.5,88.5,-1.79948713926551
-171.5,87.5,-1.79897431876415
-171.5,86.5,-1.79948713926551
-171.5,85.5,-1.79923072901483
-171.5,84.5,-1.79897431876415
-171.5,83.5,-1.79692303675872
-171.5,82.5,-1.79948713926551
-171.5,81.5,-1.79948713926551
-171.5,80.5,-1.79948713926551
-171.5,79.5,-1.7971794470094
-171.5,78.5,-1.79923072901483
-171.5,77.5,-1.79948713926551
-171.5,76.5,-1.79948713926551
-171.5,75.5,-1.79923072901483
-171.5,74.5,-1.79948713926551
-171.5,73.5,-1.79948713926551
-171.5,72.5,-1.79923072901483
-171.5,71.5,-1.7910256009931
-171.5,70.5,-1.79538457525464
-171.5,69.5,-1.79743585726007
-171.5,68.5,-1.78666662673155
-171.5,67.5,-1.72076919230704
-171.5,66.5,-1.55717945237381
-171.5,65.5,-1.23179484426211
-171.5,64.5,-1.04999997653067
-171.5,63.5,-1.07923074510808
-171.5,62.5,-1.13564100025747
-171.5,61.5,-1.0753845913479
-171.5,60.5,-0.912564082166705
-171.5,59.5,-0.524102552387959
-171.5,58.5,0.383076914514487
-171.5,57.5,1.55948714462992
-171.5,56.5,2.59589737787461
-171.5,55.5,3.17743582641467
-171.5,54.5,3.5551281256649
-171.5,53.5,3.74076914715652
-171.5,52.5,3.80435888932492
-171.5,51.5,3.87897427227253
-171.5,50.5,3.88410247728611
-171.5,49.5,3.93820504017938
-171.5,48.5,4.12974349743663
-171.5,47.5,4.51948707846877
-171.5,46.5,5.06461527141241
-171.5,45.5,5.75307679448563
-171.5,44.5,6.54615369983591
-171.5,43.5,7.42923060317452
-171.5,42.5,8.36666647965709
-171.5,41.5,9.32641004794874
-171.5,40.5,10.2905125905019
-171.5,39.5,11.202820262418
-171.5,38.5,12.0215381928361
-171.5,37.5,12.7566663815329
-171.5,36.5,13.4448714943555
-171.5,35.5,14.1543586579844
-171.5,34.5,14.8605124883545
-171.5,33.5,15.5707688827354
-171.5,32.5,16.3125637379499
-171.5,31.5,17.0902560282594
-171.5,30.5,17.9376919067536
-171.5,29.5,18.85769188619
-171.5,28.5,19.8079482752066
-171.5,27.5,20.7684610742502
-171.5,26.5,21.6879482331853
-171.5,25.5,22.5092302661103
-171.5,24.5,23.2041020454505
-171.5,23.5,23.7743584429606
-171.5,22.5,24.211025099867
-171.5,21.5,24.6012815014005
-171.5,20.5,24.9702558521277
-171.5,19.5,25.2769225119398
-171.5,18.5,25.4810250714803
-171.5,17.5,25.6079481455665
-171.5,16.5,25.7176917328571
-171.5,15.5,25.8430763454391
-171.5,14.5,26.0256404439226
-171.5,13.5,26.2261532599536
-171.5,12.5,26.4246147939792
-171.5,11.5,26.6635891476121
-171.5,10.5,26.9482045258658
-171.5,9.5,27.2720506724734
-171.5,8.5,27.6110250238711
-171.5,7.5,27.8928198893674
-171.5,6.5,28.0758968083522
-171.5,5.5,28.1230762944772
-171.5,4.5,28.0507686037857
-171.5,3.5,27.885127581847
-171.5,2.5,27.6761532275436
-171.5,1.5,27.5007686160791
-171.5,0.5,27.415384002603
-171.5,-0.5,27.4694865654963
-171.5,-1.5,27.7112814318866
-171.5,-2.5,28.0728198853441
-171.5,-3.5,28.4610250048721
-171.5,-4.5,28.7692301261884
-171.5,-5.5,29.0153839668402
-171.5,-6.5,29.0546147351941
-171.5,-7.5,29.0584608889543
-171.5,-8.5,28.9958967877886
-171.5,-9.5,28.8825634569885
-171.5,-10.5,28.7253839733222
-171.5,-11.5,28.5276916700487
-171.5,-12.5,28.27897372689
-171.5,-13.5,27.9897429641241
-171.5,-14.5,27.6435891257074
-171.5,-15.5,27.2341019553729
-171.5,-16.5,26.7628199146249
-171.5,-17.5,26.226666080455
-171.5,-18.5,25.6223071196045
-171.5,-19.5,24.9710250828797
-171.5,-20.5,24.2943584313377
-171.5,-21.5,23.6220507540573
-171.5,-22.5,22.9402558975017
-171.5,-23.5,22.2676918099706
-171.5,-24.5,21.6158969527445
-171.5,-25.5,20.9912815820903
-171.5,-26.5,20.3735892882045
-171.5,-27.5,19.7651277633432
-171.5,-28.5,19.1438457259478
-171.5,-29.5,18.476666253681
-171.5,-30.5,17.7887175511091
-171.5,-31.5,17.103332951044
-171.5,-32.5,16.4069227101998
-171.5,-33.5,15.7461534941999
-171.5,-34.5,15.1064099187557
-171.5,-35.5,14.4902560863739
-171.5,-36.5,13.9210253298665
-171.5,-37.5,13.4407689303446
-171.5,-38.5,13.0479484263043
-171.5,-39.5,12.7433330484976
-171.5,-40.5,12.5023074128593
-171.5,-41.5,12.2153843423495
-171.5,-42.5,11.8417946071101
-171.5,-43.5,11.3935894889232
-171.5,-44.5,10.8987177051126
-171.5,-45.5,10.4946151500425
-171.5,-46.5,10.1941023362466
-171.5,-47.5,9.89205106094671
-171.5,-48.5,9.34923056025918
-171.5,-49.5,8.82923057188208
-171.5,-50.5,8.35230750561907
-171.5,-51.5,7.82641008147636
-171.5,-52.5,7.04692291941207
-171.5,-53.5,6.50384600847386
-171.5,-54.5,5.92410243168855
-171.5,-55.5,5.15435885915007
-171.5,-56.5,4.14794862523484
-171.5,-57.5,3.49384607575261
-171.5,-58.5,2.88820506364871
-171.5,-59.5,2.15794866971481
-171.5,-60.5,1.26282048459427
-171.5,-61.5,0.420769221364306
-171.5,-62.5,-0.272820506722499
-171.5,-63.5,-0.797179469361137
-171.5,-64.5,-1.19564099891637
-171.5,-65.5,-1.46666663388411
-171.5,-66.5,-1.64230765559925
-171.5,-67.5,-1.73076919208352
-171.5,-68.5,-1.7787179089605
-171.5,-69.5,-1.78102560121662
-171.5,-70.5,-1.7799999602139
-171.5,-71.5,-1.78224996016361
-171.5,-72.5,-1.79274995992891
-171.5,-73.5,-1.79333329324921
-171.5,-74.5,-1.79512816500396
-171.5,-75.5,-1.79128201124378
-171.5,-76.5,-1.78076919096594
-171.5,-77.5,-1.76999996043742
-170.5,89.5,-1.79948713926551
-170.5,88.5,-1.79948713926551
-170.5,87.5,-1.79923072901483
-170.5,86.5,-1.79923072901483
-170.5,85.5,-1.79897431876415
-170.5,84.5,-1.79923072901483
-170.5,83.5,-1.7971794470094
-170.5,82.5,-1.79948713926551
-170.5,81.5,-1.79948713926551
-170.5,80.5,-1.79948713926551
-170.5,79.5,-1.7946153445026
-170.5,78.5,-1.79871790851347
-170.5,77.5,-1.79948713926551
-170.5,76.5,-1.79948713926551
-170.5,75.5,-1.79948713926551
-170.5,74.5,-1.79948713926551
-170.5,73.5,-1.79948713926551
-170.5,72.5,-1.79948713926551
-170.5,71.5,-1.78999995999038
-170.5,70.5,-1.79487175475328
-170.5,69.5,-1.79641021625736
-170.5,68.5,-1.78871790873699
-170.5,67.5,-1.73974355085729
-170.5,66.5,-1.60641022050419
-170.5,65.5,-1.37794868714916
-170.5,64.5,-1.19179484515618
-170.5,63.5,-1.12538459023031
-170.5,62.5,-1.11564100070451
-170.5,61.5,-1.05307689953882
-170.5,60.5,-0.910512800161273
-170.5,59.5,-0.628974344915686
-170.5,58.5,0.155897432412857
-170.5,57.5,1.31666663723687
-170.5,56.5,2.46333327827354
-170.5,55.5,3.20512813348801
-170.5,54.5,3.66820504621435
-170.5,53.5,3.85307683695394
-170.5,52.5,3.87538452876302
-170.5,51.5,3.92153837388525
-170.5,50.5,3.93153837366173
-170.5,49.5,4.0076922181134
-170.5,48.5,4.22564093119059
-170.5,47.5,4.63205117851687
-170.5,46.5,5.17282039719896
-170.5,45.5,5.83769217720972
-170.5,44.5,6.60025626272918
-170.5,43.5,7.45358957698903
-170.5,42.5,8.36128186439283
-170.5,41.5,9.30179466388356
-170.5,40.5,10.2548715656575
-170.5,39.5,11.155640776293
-170.5,38.5,11.970512552951
-170.5,37.5,12.69512792137
-170.5,36.5,13.3764099574242
-170.5,35.5,14.0769227622793
-170.5,34.5,14.7843586439028
-170.5,33.5,15.5015381150521
-170.5,32.5,16.253332970043
-170.5,31.5,17.0523073111589
-170.5,30.5,17.923845753217
-170.5,29.5,18.8638457322063
-170.5,28.5,19.8225636594953
-170.5,27.5,20.7533328694602
-170.5,26.5,21.6564097723518
-170.5,25.5,22.4756405232713
-170.5,24.5,23.1766661486278
-170.5,23.5,23.7361533156095
-170.5,22.5,24.1817943312896
-170.5,21.5,24.5720507328231
-170.5,20.5,24.9233327762534
-170.5,19.5,25.2228199490465
-170.5,18.5,25.4238455855789
-170.5,17.5,25.5497430186623
-170.5,16.5,25.6625635289611
-170.5,15.5,25.7953840388128
-170.5,14.5,25.9823071115579
-170.5,13.5,26.1938455683681
-170.5,12.5,26.405640435429
-170.5,11.5,26.6510250453288
-170.5,10.5,26.9358968338332
-170.5,9.5,27.2612814419449
-170.5,8.5,27.6010250240946
-170.5,7.5,27.8799993768334
-170.5,6.5,28.0535891165432
-170.5,5.5,28.0884609106355
-170.5,4.5,28.0010250151539
-170.5,3.5,27.8169224551664
-170.5,2.5,27.6035891266014
-170.5,1.5,27.4215378486193
-170.5,0.5,27.3320506711323
-170.5,-0.5,27.3830763110175
-170.5,-1.5,27.6307686131734
-170.5,-2.5,28.0033327074101
-170.5,-3.5,28.4041019292214
-170.5,-4.5,28.7228198708154
-170.5,-5.5,28.9517942246718
-170.5,-6.5,29.0007685825515
-170.5,-7.5,29.0199993513525
-170.5,-8.5,28.976409608737
-170.5,-9.5,28.8705121752066
-170.5,-10.5,28.7161532042978
-170.5,-11.5,28.5233326957872
-170.5,-12.5,28.2697429578656
-170.5,-13.5,27.9764096310888
-170.5,-14.5,27.635896818187
-170.5,-15.5,27.2251275965992
-170.5,-16.5,26.7633327351262
-170.5,-17.5,26.2479481312613
-170.5,-18.5,25.668204554476
-170.5,-19.5,25.0335891840454
-170.5,-20.5,24.3546148402473
-170.5,-21.5,23.6720507529397
-170.5,-22.5,22.9787174351036
-170.5,-23.5,22.2974353990494
-170.5,-24.5,21.6312815677852
-170.5,-25.5,21.0007687613655
-170.5,-26.5,20.3830764674797
-170.5,-27.5,19.774871352869
-170.5,-28.5,19.1553841872284
-170.5,-29.5,18.4915380482204
-170.5,-30.5,17.7982047303842
-170.5,-31.5,17.10179448954
-170.5,-32.5,16.3982047616767
-170.5,-33.5,15.7297432381564
-170.5,-34.5,15.0892304319602
-170.5,-35.5,14.4758971123359
-170.5,-36.5,13.9225637913705
-170.5,-37.5,13.4387176483392
-170.5,-38.5,13.0258971447459
-170.5,-39.5,12.6802561268306
-170.5,-40.5,12.3887176718085
-170.5,-41.5,12.0569228074298
-170.5,-42.5,11.6594869188773
-170.5,-43.5,11.2051279546741
-170.5,-44.5,10.7189741193866
-170.5,-45.5,10.340768999635
-170.5,-46.5,10.0828202874519
-170.5,-47.5,9.82333311376472
-170.5,-48.5,9.31333312516411
-170.5,-49.5,8.80897416207844
-170.5,-50.5,8.3261536600498
-170.5,-51.5,7.7720511083324
-170.5,-52.5,6.96153830593595
-170.5,-53.5,6.37897421639317
-170.5,-54.5,5.77538448629471
-170.5,-55.5,5.01410245202864
-170.5,-56.5,4.02820503816773
-170.5,-57.5,3.38076915520315
-170.5,-58.5,2.80564096293006
-170.5,-59.5,2.08666662002603
-170.5,-60.5,1.17025638409914
-170.5,-61.5,0.329487172122567
-170.5,-62.5,-0.355128197190471
-170.5,-63.5,-0.864102544788367
-170.5,-64.5,-1.2453845875481
-170.5,-65.5,-1.49717945371492
-170.5,-66.5,-1.65384611687981
-170.5,-67.5,-1.73307688433964
-170.5,-68.5,-1.77974354996322
-170.5,-69.5,-1.78230765247001
-170.5,-70.5,-1.7799999602139
-170.5,-71.5,-1.78249996015802
-170.5,-72.5,-1.79324995991774
-170.5,-73.5,-1.79474995988421
-170.5,-74.5,-1.79512816500396
-170.5,-75.5,-1.79230765224649
-170.5,-76.5,-1.78256406272069
-170.5,-77.5,-1.77230765269353
-169.5,89.5,-1.79948713926551
-169.5,88.5,-1.79948713926551
-169.5,87.5,-1.79923072901483
-169.5,86.5,-1.79923072901483
-169.5,85.5,-1.79923072901483
-169.5,84.5,-1.79923072901483
-169.5,83.5,-1.79692303675872
-169.5,82.5,-1.79948713926551
-169.5,81.5,-1.79948713926551
-169.5,80.5,-1.79948713926551
-169.5,79.5,-1.79538457525464
-169.5,78.5,-1.79897431876415
-169.5,77.5,-1.79948713926551
-169.5,76.5,-1.79948713926551
-169.5,75.5,-1.79897431876415
-169.5,74.5,-1.79948713926551
-169.5,73.5,-1.79948713926551
-169.5,72.5,-1.79948713926551
-169.5,71.5,-1.79025637024106
-169.5,70.5,-1.795897395756
-169.5,69.5,-1.79615380600668
-169.5,68.5,-1.78948713948902
-169.5,67.5,-1.74974355063377
-169.5,66.5,-1.64487175810605
-169.5,65.5,-1.46743586463615
-169.5,64.5,-1.29410253517712
-169.5,63.5,-1.17538458911272
-169.5,62.5,-1.13384612850272
-169.5,61.5,-1.06897433508092
-169.5,60.5,-0.95128203001924
-169.5,59.5,-0.715128189143844
-169.5,58.5,-0.0374358965991399
-169.5,57.5,1.1230768979742
-169.5,56.5,2.32794866591501
-169.5,55.5,3.17538454440924
-169.5,54.5,3.71512812208862
-169.5,53.5,3.92384606614136
-169.5,52.5,3.93692298892599
-169.5,51.5,3.97538452652784
-169.5,50.5,3.99384606457674
-169.5,49.5,4.09692298534971
-169.5,48.5,4.33769221073733
-169.5,47.5,4.7612819448591
-169.5,46.5,5.29410244577015
-169.5,45.5,5.93846140572658
-169.5,44.5,6.66666651765506
-169.5,43.5,7.48692290957731
-169.5,42.5,8.36512801815302
-169.5,41.5,9.28358953608534
-169.5,40.5,10.2158972075543
-169.5,39.5,11.0917946238739
-169.5,38.5,11.8902561444885
-169.5,37.5,12.6082048463898
-169.5,36.5,13.282307395425
-169.5,35.5,13.972563790253
-169.5,34.5,14.6799996718764
-169.5,33.5,15.4115381170637
-169.5,32.5,16.1858970741144
-169.5,31.5,17.0148714145598
-169.5,30.5,17.9135893431898
-169.5,29.5,18.8761534242389
-169.5,28.5,19.8405123770428
-169.5,27.5,20.7556405617163
-169.5,26.5,21.6353841317961
-169.5,25.5,22.441537959931
-169.5,24.5,23.1335892265137
-169.5,23.5,23.6887174192338
-169.5,22.5,24.1482045884507
-169.5,21.5,24.5205122724367
-169.5,20.5,24.8738455978724
-169.5,19.5,25.1638455913904
-169.5,18.5,25.3643584074214
-169.5,17.5,25.4905122507555
-169.5,16.5,25.6097430173212
-169.5,15.5,25.7489737834399
-169.5,14.5,25.9335891639288
-169.5,13.5,26.1494865950006
-169.5,12.5,26.3825635128678
-169.5,11.5,26.6387173532962
-169.5,10.5,26.9261532443074
-169.5,9.5,27.2520506729205
-169.5,8.5,27.5946147678277
-169.5,7.5,27.8774352743266
-169.5,6.5,28.0461532192735
-169.5,5.5,28.070512193088
-169.5,4.5,27.9694865543204
-169.5,3.5,27.7635891230252
-169.5,2.5,27.5374352819262
-169.5,1.5,27.3456404144183
-169.5,0.5,27.2453840064028
-169.5,-0.5,27.2935891335305
-169.5,-1.5,27.5430763074412
-169.5,-2.5,27.918717324686
-169.5,-3.5,28.3297429565245
-169.5,-4.5,28.6466660263638
-169.5,-5.5,28.88692243125
-169.5,-6.5,28.9448711479035
-169.5,-7.5,28.9748711472329
-169.5,-8.5,28.9441019171515
-169.5,-9.5,28.8476916628961
-169.5,-10.5,28.7020506405104
-169.5,-11.5,28.5143583370134
-169.5,-12.5,28.2643583426013
-169.5,-13.5,27.9638455288055
-169.5,-14.5,27.6169224596367
-169.5,-15.5,27.2105122123105
-169.5,-16.5,26.7510250430936
-169.5,-17.5,26.248204541512
-169.5,-18.5,25.6843584002688
-169.5,-19.5,25.0651276448789
-169.5,-20.5,24.3882045830863
-169.5,-21.5,23.7066661367814
-169.5,-22.5,23.0171789727054
-169.5,-23.5,22.3335892443951
-169.5,-24.5,21.6574354133545
-169.5,-25.5,21.0264097864334
-169.5,-26.5,20.4082046720462
-169.5,-27.5,19.7976918651794
-169.5,-28.5,19.1699995715171
-169.5,-29.5,18.5048713812557
-169.5,-30.5,17.8094867814141
-169.5,-31.5,17.1020508997906
-169.5,-32.5,16.4046150179437
-169.5,-33.5,15.7387175969302
-169.5,-34.5,15.0982047907339
-169.5,-35.5,14.4941022401341
-169.5,-36.5,13.9512817394466
-169.5,-37.5,13.4625638016523
-169.5,-38.5,13.0220509909858
-169.5,-39.5,12.6364099739645
-169.5,-40.5,12.2987176738202
-169.5,-41.5,11.9235894770767
-169.5,-42.5,11.5035894864645
-169.5,-43.5,11.0482048812585
-169.5,-44.5,10.5802561737693
-169.5,-45.5,10.230512591843
-169.5,-46.5,10.0033331097414
-169.5,-47.5,9.77358952513299
-169.5,-48.5,9.29051261285368
-169.5,-49.5,8.79487159829109
-169.5,-50.5,8.29282032746153
-169.5,-51.5,7.70692290465992
-169.5,-52.5,6.88282035897749
-169.5,-53.5,6.27435883411612
-169.5,-54.5,5.65999987348914
-169.5,-55.5,4.89025630095066
-169.5,-56.5,3.93512811717124
-169.5,-57.5,3.30333325949808
-169.5,-58.5,2.73102557998246
-169.5,-59.5,1.98333328900238
-169.5,-60.5,1.05025638678135
-169.5,-61.5,0.215641020821073
-169.5,-62.5,-0.44641024643221
-169.5,-63.5,-0.933076902221029
-169.5,-64.5,-1.29410253517712
-169.5,-65.5,-1.52487176078825
-169.5,-66.5,-1.66538457816037
-169.5,-67.5,-1.73641021759846
-169.5,-68.5,-1.78179483196865
-169.5,-69.5,-1.78282047297137
-169.5,-70.5,-1.7799999602139
-169.5,-71.5,-1.78249996015802
-169.5,-72.5,-1.79349995991215
-169.5,-73.5,-1.79574995986186
-169.5,-74.5,-1.79512816500396
-169.5,-75.5,-1.79256406249717
-169.5,-76.5,-1.78358970372341
-169.5,-77.5,-1.77410252444828
-168.5,89.5,-1.79948713926551
-168.5,88.5,-1.79948713926551
-168.5,87.5,-1.79794867776143
-168.5,86.5,-1.79923072901483
-168.5,85.5,-1.79923072901483
-168.5,84.5,-1.79923072901483
-168.5,83.5,-1.7971794470094
-168.5,82.5,-1.79948713926551
-168.5,81.5,-1.79948713926551
-168.5,80.5,-1.79948713926551
-168.5,79.5,-1.79666662650804
-168.5,78.5,-1.79923072901483
-168.5,77.5,-1.79948713926551
-168.5,76.5,-1.79948713926551
-168.5,75.5,-1.79871790851347
-168.5,74.5,-1.79948713926551
-168.5,73.5,-1.79948713926551
-168.5,72.5,-1.79948713926551
-168.5,71.5,-1.79333329324921
-168.5,70.5,-1.79666662650804
-168.5,69.5,-1.79410252400125
-168.5,68.5,-1.78717944723291
-168.5,67.5,-1.7433332943668
-168.5,66.5,-1.64794868111419
-168.5,65.5,-1.52076919677739
-168.5,64.5,-1.37128202063151
-168.5,63.5,-1.21692304972273
-168.5,62.5,-1.1376922822629
-168.5,61.5,-1.06153843781123
-168.5,60.5,-0.963846132302513
-168.5,59.5,-0.755897419001812
-168.5,58.5,-0.109743587290629
-168.5,57.5,1.03820510499944
-168.5,56.5,2.24564097544704
-168.5,55.5,3.15230762184812
-168.5,54.5,3.75461530069319
-168.5,53.5,3.97846144953599
-168.5,52.5,3.98153837254414
-168.5,51.5,4.00564093610797
-168.5,50.5,4.0358973456881
-168.5,49.5,4.16948708629188
-168.5,48.5,4.44538451602253
-168.5,47.5,4.89051271120134
-168.5,46.5,5.41692295584541
-168.5,45.5,6.03948704449412
-168.5,44.5,6.74128190060266
-168.5,43.5,7.53025624194206
-168.5,42.5,8.3812818639458
-168.5,41.5,9.26846133129528
-168.5,40.5,10.1838459262195
-168.5,39.5,11.0461535992531
-168.5,38.5,11.8305125560803
-168.5,37.5,12.5417945914639
-168.5,36.5,13.2092304739815
-168.5,35.5,13.8894868690329
-168.5,34.5,14.5910253148908
-168.5,33.5,15.3335894008573
-168.5,32.5,16.1320509214718
-168.5,31.5,16.9930765432521
-168.5,30.5,17.9184611379527
-168.5,29.5,18.898461116048
-168.5,28.5,19.8671790431134
-168.5,27.5,20.7679482537489
-168.5,26.5,21.6235892602649
-168.5,25.5,22.4166661656151
-168.5,24.5,23.0951276889119
-168.5,23.5,23.6469225483732
-168.5,22.5,24.1048712560859
-168.5,21.5,24.478717401576
-168.5,20.5,24.8266661117474
-168.5,19.5,25.1028199517288
-168.5,18.5,25.300768665253
-168.5,17.5,25.4287173803418
-168.5,16.5,25.5543584031745
-168.5,15.5,25.6971789128028
-168.5,14.5,25.8830763445451
-168.5,13.5,26.1053840318838
-168.5,12.5,26.3535891545411
-168.5,11.5,26.6225635075034
-168.5,10.5,26.9161532445309
-168.5,9.5,27.2446147756508
-168.5,8.5,27.5853839988032
-168.5,7.5,27.857178864523
-168.5,6.5,28.0402557835078
-168.5,5.5,28.0561532190499
-168.5,4.5,27.9382045037376
-168.5,3.5,27.7174352779029
-168.5,2.5,27.4815378472782
-168.5,1.5,27.2769224672363
-168.5,0.5,27.1715378542073
-168.5,-0.5,27.2184609300815
-168.5,-1.5,27.4661532322375
-168.5,-2.5,27.8438455314877
-168.5,-3.5,28.2576916760837
-168.5,-4.5,28.568973720408
-168.5,-5.5,28.824614740335
-168.5,-6.5,28.8882044825034
-168.5,-7.5,28.9292301226121
-168.5,-8.5,28.9094865333098
-168.5,-9.5,28.8228198685803
-168.5,-10.5,28.6884608972245
-168.5,-11.5,28.5084609012478
-168.5,-12.5,28.2658968041054
-168.5,-13.5,27.9648711698082
-168.5,-14.5,27.6115378443725
-168.5,-15.5,27.2079481098037
-168.5,-16.5,26.7446147868266
-168.5,-17.5,26.2420506954957
-168.5,-18.5,25.6843584002688
-168.5,-19.5,25.0741020036527
-168.5,-20.5,24.396409711108
-168.5,-21.5,23.7179481878113
-168.5,-22.5,23.0310251262421
-168.5,-23.5,22.352820013196
-168.5,-24.5,21.6692302848857
-168.5,-25.5,21.0397431194687
-168.5,-26.5,20.4189739025747
-168.5,-27.5,19.8069226342038
-168.5,-28.5,19.1769226482854
-168.5,-29.5,18.518204714291
-168.5,-30.5,17.8276919092123
-168.5,-31.5,17.1220508993436
-168.5,-32.5,16.4269227097527
-168.5,-33.5,15.7674355450062
-168.5,-34.5,15.1310253028209
-168.5,-35.5,14.5251278804663
-168.5,-36.5,13.9851278925362
-168.5,-37.5,13.4856407242135
-168.5,-38.5,13.0207689397324
-168.5,-39.5,12.5946151031038
-168.5,-40.5,12.2066663938264
-168.5,-41.5,11.7894869159716
-168.5,-42.5,11.3502561565584
-168.5,-43.5,10.9012818076194
-168.5,-44.5,10.4617946379555
-168.5,-45.5,10.1433331066122
-168.5,-46.5,9.9410254188264
-168.5,-47.5,9.72564080825601
-168.5,-48.5,9.26871774154596
-168.5,-49.5,8.78230749600782
-168.5,-50.5,8.26102545637733
-168.5,-51.5,7.64538444449695
-168.5,-52.5,6.80794856577921
-168.5,-53.5,6.16282037507074
-168.5,-54.5,5.52487167138129
-168.5,-55.5,4.75923066285367
-168.5,-56.5,3.83589735015845
-168.5,-57.5,3.22205121003282
-168.5,-58.5,2.64589737675702
